"plate","wellType","row","column","intensity"
"plate73","Test siRNAs",6,21,2.43997574685228
"plate73","Test siRNAs",6,22,2.43475333616337
"plate73","Strong Positive Control",6,23,0.280649083764048
"plate73","MISC1",6,24,2.78082803545614
"plate73","Weak Positive Control",7,1,1.02092810754749
"plate73","Strong Positive Control",7,2,-0.0435219648922133
"plate73","Test siRNAs",7,3,2.0026250524251
"plate73","Test siRNAs",7,4,1.63911156363976
"plate73","Test siRNAs",7,5,2.31172248497512
"plate73","Test siRNAs",7,6,2.0332240688057
"plate73","Test siRNAs",7,7,2.22080372972224
"plate73","Test siRNAs",7,8,2.12632674549633
"plate73","Test siRNAs",7,9,2.06382313446753
"plate73","Test siRNAs",7,10,2.19489958680979
"plate73","Test siRNAs",7,11,2.25142528373759
"plate73","Test siRNAs",7,12,1.97174680563877
"plate73","Test siRNAs",7,13,2.29583292722318
"plate73","Test siRNAs",7,14,1.85048624106544
"plate73","Test siRNAs",7,15,2.0898158100786
"plate73","Test siRNAs",7,16,1.98315959852227
"plate73","Test siRNAs",7,17,1.91304398482609
"plate73","Test siRNAs",7,18,2.05201830504886
"plate73","Test siRNAs",7,19,2.51877156311322
"plate73","Test siRNAs",7,20,2.552294485056
"plate73","Test siRNAs",7,21,2.52501702076359
"plate73","Test siRNAs",7,22,1.89644491063846
"plate73","Strong Positive Control",7,23,0.439129282775799
"plate73","MISC1",7,24,2.78750594864872
"plate73","Weak Positive Control",8,1,0.674647433859431
"plate73","Strong Positive Control",8,2,0.580007497048848
"plate73","Test siRNAs",8,3,2.35236997775274
"plate73","Test siRNAs",8,4,1.8224438090924
"plate73","Test siRNAs",8,5,2.34330448313483
"plate73","Test siRNAs",8,6,2.42022657096697
"plate73","Test siRNAs",8,7,1.91341011371471
"plate73","Test siRNAs",8,8,2.29098547354689
"plate73","Test siRNAs",8,9,2.23415399837954
"plate73","Test siRNAs",8,10,2.45771521916265
"plate73","Test siRNAs",8,11,1.90962702350311
"plate73","Test siRNAs",8,12,2.16350486105339
"plate73","Test siRNAs",8,13,2.27015176657547
"plate73","Test siRNAs",8,14,2.14251463678528
"plate73","Test siRNAs",8,15,2.26889553228283
"plate73","Test siRNAs",8,16,2.29213277457621
"plate73","Test siRNAs",8,17,2.39289177066745
"plate73","Test siRNAs",8,18,2.45509995255396
"plate73","Test siRNAs",8,19,2.47342723994336
"plate73","Test siRNAs",8,20,2.41388945539909
"plate73","Test siRNAs",8,21,2.34106046669791
"plate73","Test siRNAs",8,22,2.51234894492769
"plate73","Strong Positive Control",8,23,0.531574375751411
"plate73","MISC1",8,24,2.79072356893168
"plate73","MISC2",9,1,2.14393372613978
"plate73","Negative Control",9,2,1.98675961656474
"plate73","Test siRNAs",9,3,1.84854246532972
"plate73","Test siRNAs",9,4,2.21195698657408
"plate73","Test siRNAs",9,5,2.50553340910193
"plate73","Test siRNAs",9,6,2.3325361802687
"plate73","Test siRNAs",9,7,2.35206244666602
"plate73","Test siRNAs",9,8,1.91514139652256
"plate73","Test siRNAs",9,9,1.99353556363494
"plate73","Test siRNAs",9,10,2.37582021675158
"plate73","Test siRNAs",9,11,2.01847554201267
"plate73","Test siRNAs",9,12,2.04679978339591
"plate73","Test siRNAs",9,13,2.21463019196307
"plate73","Test siRNAs",9,14,2.45821292488517
"plate73","Test siRNAs",9,15,2.22387449106662
"plate73","Test siRNAs",9,16,2.44518466283045
"plate73","Test siRNAs",9,17,2.02259983191367
"plate73","Test siRNAs",9,18,2.05983289159016
"plate73","Test siRNAs",9,19,2.34658799988739
"plate73","Test siRNAs",9,20,2.45720059218749
"plate73","Test siRNAs",9,21,2.44762776695204
"plate73","Test siRNAs",9,22,2.62436931261423
"plate73","Negative Control",9,23,2.24757781618387
"plate73","MISC1",9,24,2.79471907668599
"plate73","MISC2",10,1,2.10297875161906
"plate73","Negative Control",10,2,1.77148395876441
"plate73","Test siRNAs",10,3,2.4934573276291
"plate73","Test siRNAs",10,4,1.90646656423087
"plate73","Test siRNAs",10,5,1.89317554127698
"plate73","Test siRNAs",10,6,2.13134795635098
"plate73","Test siRNAs",10,7,2.08042382015931
"plate73","Test siRNAs",10,8,1.95455054739587
"plate73","Test siRNAs",10,9,1.96149281761985
"plate73","Test siRNAs",10,10,2.27945820224429
"plate73","Test siRNAs",10,11,1.91227830244056
"plate73","Test siRNAs",10,12,1.92361453474969
"plate73","Test siRNAs",10,13,2.47469223355645
"plate73","Test siRNAs",10,14,2.34169793375626
"plate73","Test siRNAs",10,15,2.48102807696663
"plate73","Test siRNAs",10,16,2.03539978406976
"plate73","Test siRNAs",10,17,2.77173654086493
"plate73","Test siRNAs",10,18,2.56670095145073
"plate73","Test siRNAs",10,19,1.8731236507788
"plate73","Test siRNAs",10,20,2.33159633949999
"plate73","Test siRNAs",10,21,2.93231663665331
"plate73","Test siRNAs",10,22,2.4090108998885
"plate73","Negative Control",10,23,2.17350334778625
"plate73","MISC1",10,24,2.78316090097541
"plate73","MISC2",11,1,1.90956893901609
"plate73","Negative Control",11,2,2.3544071029081
"plate73","Test siRNAs",11,3,2.05109450574842
"plate73","Test siRNAs",11,4,2.14807457840802
"plate73","Test siRNAs",11,5,2.34331208863456
"plate73","Test siRNAs",11,6,2.28881775316891
"plate73","Test siRNAs",11,7,2.5934199152361
"plate73","Test siRNAs",11,8,2.04548774325259
"plate73","Test siRNAs",11,9,2.10181627785027
"plate73","Test siRNAs",11,10,2.01595935413794
"plate73","Test siRNAs",11,11,2.08508369107882
"plate73","Test siRNAs",11,12,2.48159299490903
"plate73","Test siRNAs",11,13,2.41789695708095
"plate73","Test siRNAs",11,14,2.0023608550671
"plate73","Test siRNAs",11,15,2.1285427295733
"plate73","Test siRNAs",11,16,2.10587675666492
"plate73","Test siRNAs",11,17,2.44341481068718
"plate73","Test siRNAs",11,18,2.16866839840585
"plate73","Test siRNAs",11,19,2.39417540682144
"plate73","Test siRNAs",11,20,2.12977074125946
"plate73","Test siRNAs",11,21,2.30345285150374
"plate73","Test siRNAs",11,22,2.13214091778158
"plate73","Negative Control",11,23,2.25156377217203
"plate73","MISC1",11,24,2.78970931471146
"plate73","MISC2",12,1,1.8920007244891
"plate73","Negative Control",12,2,1.97702611093345
"plate73","Test siRNAs",12,3,1.84978757987121
"plate73","Test siRNAs",12,4,2.16305844186729
"plate73","Test siRNAs",12,5,1.98738779063751
"plate73","Test siRNAs",12,6,2.34927427855739
"plate73","Test siRNAs",12,7,2.11297986371926
"plate73","Test siRNAs",12,8,2.34516654491224
"plate73","Test siRNAs",12,9,1.97680976053636
"plate73","Test siRNAs",12,10,2.12165903225628
"plate73","Test siRNAs",12,11,2.2357463361623
"plate73","Test siRNAs",12,12,2.23759868459483
"plate73","Test siRNAs",12,13,1.98678167978562
"plate73","Test siRNAs",12,14,2.20478065893384
"plate73","Test siRNAs",12,15,2.30385287261739
"plate73","Test siRNAs",12,16,2.26779309788156
"plate73","Test siRNAs",12,17,2.37796241112245
"plate73","Test siRNAs",12,18,2.01129011562461
"plate73","Test siRNAs",12,19,2.6691806033991
"plate73","Test siRNAs",12,20,2.17484767389123
"plate73","Test siRNAs",12,21,2.21839657710313
"plate73","Test siRNAs",12,22,2.30942237310859
"plate73","Negative Control",12,23,1.6421186905759
"plate73","MISC1",12,24,2.7978721865295
"plate73","MISC2",13,1,2.0534938977193
"plate73","Negative Control",13,2,2.03333150067098
"plate73","Test siRNAs",13,3,2.16052647498677
"plate73","Test siRNAs",13,4,1.81456364596945
"plate73","Test siRNAs",13,5,1.84218872627661
"plate73","Test siRNAs",13,6,2.20551488214743
"plate73","Test siRNAs",13,7,2.08488382463447
"plate73","Test siRNAs",13,8,1.94293313734683
"plate73","Test siRNAs",13,9,2.57749927933043
"plate73","Test siRNAs",13,10,1.94323141388391
"plate73","Test siRNAs",13,11,2.62348956065843
"plate73","Test siRNAs",13,12,1.64841619870697
"plate73","Test siRNAs",13,13,2.06059519685802
"plate73","Test siRNAs",13,14,1.82407920109346
"plate73","Test siRNAs",13,15,2.4397014232963
"plate73","Test siRNAs",13,16,2.17776739953162
"plate73","Test siRNAs",13,17,1.99830001766468
"plate73","Test siRNAs",13,18,2.36334713334497
"plate73","Test siRNAs",13,19,2.49911421218833
"plate73","Test siRNAs",13,20,2.0133696334206
"plate73","Test siRNAs",13,21,2.52755509795487
"plate73","Test siRNAs",13,22,2.42005036611536
"plate73","Negative Control",13,23,2.14851676600071
"plate73","MISC1",13,24,2.7741879746348
"plate73","MISC2",14,1,2.09451361868201
"plate73","Negative Control",14,2,1.98267125755158
"plate73","Test siRNAs",14,3,1.80569576991504
"plate73","Test siRNAs",14,4,1.70995174215566
"plate73","Test siRNAs",14,5,1.78595927385285
"plate73","Test siRNAs",14,6,2.37640207624024
"plate73","Test siRNAs",14,7,1.92975258405463
"plate73","Test siRNAs",14,8,2.58161611343686
"plate73","Test siRNAs",14,9,1.78729327686945
"plate73","Test siRNAs",14,10,2.51066809756486
"plate73","Test siRNAs",14,11,1.58452827881565
"plate73","Test siRNAs",14,12,2.26685217295835
"plate73","Test siRNAs",14,13,1.83517082760774
"plate73","Test siRNAs",14,14,1.95860244029558
"plate73","Test siRNAs",14,15,2.35187491698001
"plate73","Test siRNAs",14,16,2.37028261783887
"plate73","Test siRNAs",14,17,1.99183850632232
"plate73","Test siRNAs",14,18,2.61902036847812
"plate73","Test siRNAs",14,19,2.0966859795772
"plate73","Test siRNAs",14,20,1.89199369327577
"plate73","Test siRNAs",14,21,2.13674104165917
"plate73","Test siRNAs",14,22,2.50275901521358
"plate73","Negative Control",14,23,1.56658716079477
"plate73","MISC1",14,24,2.77814773573786
"plate73","MISC2",15,1,2.59370604055433
"plate73","Negative Control",15,2,1.74059647580424
"plate73","Test siRNAs",15,3,2.40209946944216
"plate73","Test siRNAs",15,4,1.84498867443119
"plate73","Test siRNAs",15,5,2.01851678883798
"plate73","Test siRNAs",15,6,2.06061407802539
"plate73","Test siRNAs",15,7,2.02201562032028
"plate73","Test siRNAs",15,8,1.93163214633816
"plate73","Test siRNAs",15,9,2.3047572748591
"plate73","Test siRNAs",15,10,1.97850652889384
"plate73","Test siRNAs",15,11,2.3279638282224
"plate73","Test siRNAs",15,12,2.11644059742245
"plate73","Test siRNAs",15,13,1.75902997471269
"plate73","Test siRNAs",15,14,2.25658333911789
"plate73","Test siRNAs",15,15,2.43488837985984
"plate73","Test siRNAs",15,16,2.00847308106962
"plate73","Test siRNAs",15,17,1.93146023147665
"plate73","Test siRNAs",15,18,2.10853967969962
"plate73","Test siRNAs",15,19,2.26542367649996
"plate73","Test siRNAs",15,20,2.3532357504779
"plate73","Test siRNAs",15,21,2.25273231346515
"plate73","Test siRNAs",15,22,2.07245941083212
"plate73","Negative Control",15,23,2.40663384400068
"plate73","MISC1",15,24,2.76067206795499
"plate73","MISC2",16,1,2.30022137671165
"plate73","Negative Control",16,2,1.74626530916228
"plate73","Test siRNAs",16,3,1.41441892138269
"plate73","Test siRNAs",16,4,2.11464562519845
"plate73","Test siRNAs",16,5,1.58010591147288
"plate73","Test siRNAs",16,6,1.65583438469784
"plate73","Test siRNAs",16,7,1.71467318117617
"plate73","Test siRNAs",16,8,2.02719004128785
"plate73","Test siRNAs",16,9,1.99171478412322
"plate73","Test siRNAs",16,10,1.748822511532
"plate73","Test siRNAs",16,11,1.5771120465869
"plate73","Test siRNAs",16,12,2.07668382947294
"plate73","Test siRNAs",16,13,1.8937451344074
"plate73","Test siRNAs",16,14,2.04471361801104
"plate73","Test siRNAs",16,15,2.18642236779841
"plate73","Test siRNAs",16,16,1.59342654593679
"plate73","Test siRNAs",16,17,1.98177964681125
"plate73","Test siRNAs",16,18,2.11943519252079
"plate73","Test siRNAs",16,19,1.98157520079029
"plate73","Test siRNAs",16,20,1.92366732350624
"plate73","Test siRNAs",16,21,2.01942472254646
"plate73","Test siRNAs",16,22,2.38094712316781
"plate73","Negative Control",16,23,1.77679103198423
"plate73","MISC1",16,24,2.74434342351884
"plate74","Weak Positive Control",1,1,1.717407828495
"plate74","Strong Positive Control",1,2,0.973853522635266
"plate74","Test siRNAs",1,3,2.26193991376832
"plate74","Test siRNAs",1,4,2.08089037717741
"plate74","Test siRNAs",1,5,2.03697877008053
"plate74","Test siRNAs",1,6,2.53389870407432
"plate74","Test siRNAs",1,7,2.01391834033362
"plate74","Test siRNAs",1,8,2.32416974178419
"plate74","Test siRNAs",1,9,2.07585045861884
"plate74","Test siRNAs",1,10,2.27526876635912
"plate74","Test siRNAs",1,11,2.30671205075489
"plate74","Test siRNAs",1,12,2.23389047462684
"plate74","Test siRNAs",1,13,1.98467570439106
"plate74","Test siRNAs",1,14,1.98606089045635
"plate74","Test siRNAs",1,15,2.21943770300365
"plate74","Test siRNAs",1,16,2.11087891358837
"plate74","Test siRNAs",1,17,2.24423766962367
"plate74","Test siRNAs",1,18,2.14559204115628
"plate74","Test siRNAs",1,19,1.92917928951682
"plate74","Test siRNAs",1,20,2.0140121840527
"plate74","Test siRNAs",1,21,2.23340125840788
"plate74","Test siRNAs",1,22,2.3574747455162
"plate74","Strong Positive Control",1,23,1.00483597267699
"plate74","MISC1",1,24,2.75221688603716
"plate74","Weak Positive Control",2,1,1.64094159849315
"plate74","Strong Positive Control",2,2,0.819102926408878
"plate74","Test siRNAs",2,3,2.06613373486573
"plate74","Test siRNAs",2,4,2.28280682306732
"plate74","Test siRNAs",2,5,1.91527809990146
"plate74","Test siRNAs",2,6,1.92664453955916
"plate74","Test siRNAs",2,7,2.26098224990446
"plate74","Test siRNAs",2,8,2.43517897151658
"plate74","Test siRNAs",2,9,2.11310355342078
"plate74","Test siRNAs",2,10,2.0736250042704
"plate74","Test siRNAs",2,11,1.79338340126313
"plate74","Test siRNAs",2,12,2.12898902917437
"plate74","Test siRNAs",2,13,2.16023282269832
"plate74","Test siRNAs",2,14,1.88734799953616
"plate74","Test siRNAs",2,15,2.12474143548923
"plate74","Test siRNAs",2,16,1.57157976773291
"plate74","Test siRNAs",2,17,2.15480950005446
"plate74","Test siRNAs",2,18,1.83931133794739
"plate74","Test siRNAs",2,19,2.52322614773334
"plate74","Test siRNAs",2,20,2.38839494931393
"plate74","Test siRNAs",2,21,2.1213114986135
"plate74","Test siRNAs",2,22,1.90281476533277
"plate74","Strong Positive Control",2,23,0.362278198301962
"plate74","MISC1",2,24,2.78855546029301
"plate74","Weak Positive Control",3,1,1.89598580088135
"plate74","Strong Positive Control",3,2,0.261084131440647
"plate74","Test siRNAs",3,3,1.71460398583832
"plate74","Test siRNAs",3,4,1.96016248052245
"plate74","Test siRNAs",3,5,1.92640595415671
"plate74","Test siRNAs",3,6,1.93731929959958
"plate74","Test siRNAs",3,7,1.92401038501981
"plate74","Test siRNAs",3,8,2.39616821909853
"plate74","Test siRNAs",3,9,2.14493261821855
"plate74","Test siRNAs",3,10,1.95295904844625
"plate74","Test siRNAs",3,11,2.33794597146431
"plate74","Test siRNAs",3,12,2.30440749818971
"plate74","Test siRNAs",3,13,2.5404373390044
"plate74","Test siRNAs",3,14,2.07151705325146
"plate74","Test siRNAs",3,15,2.29478384129411
"plate74","Test siRNAs",3,16,2.50607074971795
"plate74","Test siRNAs",3,17,2.34110881032701
"plate74","Test siRNAs",3,18,2.33483870328619
"plate74","Test siRNAs",3,19,2.30851438981442
"plate74","Test siRNAs",3,20,2.5643307079753
"plate74","Test siRNAs",3,21,2.01429141807572
"plate74","Test siRNAs",3,22,1.74623611865737
"plate74","Strong Positive Control",3,23,0.339596777951603
"plate74","MISC1",3,24,2.76017449366093
"plate74","Weak Positive Control",4,1,1.40100402986346
"plate74","Strong Positive Control",4,2,0.558744603506238
"plate74","Test siRNAs",4,3,1.87520149675207
"plate74","Test siRNAs",4,4,1.83476547429682
"plate74","Test siRNAs",4,5,2.18887032765791
"plate74","Test siRNAs",4,6,2.15119568936525
"plate74","Test siRNAs",4,7,2.34179879192936
"plate74","Test siRNAs",4,8,1.77586016905248
"plate74","Test siRNAs",4,9,2.41028449781417
"plate74","Test siRNAs",4,10,2.27755562288443
"plate74","Test siRNAs",4,11,2.61459771209089
"plate74","Test siRNAs",4,12,2.15527856585999
"plate74","Test siRNAs",4,13,2.42100467892709
"plate74","Test siRNAs",4,14,2.44133338882881
"plate74","Test siRNAs",4,15,2.36013193861563
"plate74","Test siRNAs",4,16,2.60573532499009
"plate74","Test siRNAs",4,17,2.37138702606084
"plate74","Test siRNAs",4,18,2.48708165168004
"plate74","Test siRNAs",4,19,2.353897953619
"plate74","Test siRNAs",4,20,2.54104835577401
"plate74","Test siRNAs",4,21,2.36914976608123
"plate74","Test siRNAs",4,22,2.23104463974776
"plate74","Strong Positive Control",4,23,0.279775567427232
"plate74","MISC1",4,24,2.79492486506567
"plate74","Weak Positive Control",5,1,1.73608875827513
"plate74","Strong Positive Control",5,2,0.439205988050744
"plate74","Test siRNAs",5,3,2.14334777947399
"plate74","Test siRNAs",5,4,2.27513288266525
"plate74","Test siRNAs",5,5,2.27874581099596
"plate74","Test siRNAs",5,6,2.16199241607694
"plate74","Test siRNAs",5,7,2.46348112552488
"plate74","Test siRNAs",5,8,2.55117056436781
"plate74","Test siRNAs",5,9,2.29027174918799
"plate74","Test siRNAs",5,10,2.25393391535992
"plate74","Test siRNAs",5,11,2.25229739092278
"plate74","Test siRNAs",5,12,2.45584031402819
"plate74","Test siRNAs",5,13,2.67305703107383
"plate74","Test siRNAs",5,14,2.29881992916792
"plate74","Test siRNAs",5,15,1.84144158441498
"plate74","Test siRNAs",5,16,2.4718068195999
"plate74","Test siRNAs",5,17,2.48704127838907
"plate74","Test siRNAs",5,18,2.25364506843961
"plate74","Test siRNAs",5,19,2.53521929077328
"plate74","Test siRNAs",5,20,2.54252777481716
"plate74","Test siRNAs",5,21,2.14310924309528
"plate74","Test siRNAs",5,22,2.23772026298906
"plate74","Strong Positive Control",5,23,0.415922501291596
"plate74","MISC1",5,24,2.77389475902574
"plate74","Weak Positive Control",6,1,1.74343782723314
"plate74","Strong Positive Control",6,2,0.0962295325590919
"plate74","Test siRNAs",6,3,1.86712918545721
"plate74","Test siRNAs",6,4,2.15643560187189
"plate74","Test siRNAs",6,5,2.48167523774736
"plate74","Test siRNAs",6,6,2.35683410584478
"plate74","Test siRNAs",6,7,2.03090183728127
"plate74","Test siRNAs",6,8,2.31153633293895
"plate74","Test siRNAs",6,9,2.55526155992708
"plate74","Test siRNAs",6,10,2.23917736644415
"plate74","Test siRNAs",6,11,2.11922862997096
"plate74","Test siRNAs",6,12,2.41531058739677
"plate74","Test siRNAs",6,13,2.22108820224821
"plate74","Test siRNAs",6,14,2.02770843602786
"plate74","Test siRNAs",6,15,2.21152802206561
"plate74","Test siRNAs",6,16,2.46275635601024
"plate74","Test siRNAs",6,17,2.28389393763566
"plate74","Test siRNAs",6,18,2.29741268471615
"plate74","Test siRNAs",6,19,2.52958507873881
"plate74","Test siRNAs",6,20,2.39283982704318
"plate74","Test siRNAs",6,21,2.54401552902604
"plate74","Test siRNAs",6,22,1.96193222416478
"plate74","Strong Positive Control",6,23,0.186069468975243
"plate74","MISC1",6,24,2.76874815519533
"plate74","Weak Positive Control",7,1,2.04928816583173
"plate74","Strong Positive Control",7,2,0.460884568695915
"plate74","Test siRNAs",7,3,1.9586267377818
"plate74","Test siRNAs",7,4,2.05425562442859
"plate74","Test siRNAs",7,5,2.52779608968246
"plate74","Test siRNAs",7,6,1.94516819559626
"plate74","Test siRNAs",7,7,2.23858735737879
"plate74","Test siRNAs",7,8,2.31394665878211
"plate74","Test siRNAs",7,9,2.53953734436668
"plate74","Test siRNAs",7,10,2.15162642366787
"plate74","Test siRNAs",7,11,2.34204500942957
"plate74","Test siRNAs",7,12,2.28307772803923
"plate74","Test siRNAs",7,13,2.32282161072528
"plate74","Test siRNAs",7,14,1.99965696293281
"plate74","Test siRNAs",7,15,2.46875213885229
