"plate","wellType","row","column","intensity"
"plate76","Test siRNAs",8,16,1.10567604082607
"plate76","Test siRNAs",8,17,1.00344425005305
"plate76","Test siRNAs",8,18,0.974616725574526
"plate76","Test siRNAs",8,19,1.06343012720155
"plate76","Test siRNAs",8,20,0.955174179466713
"plate76","Test siRNAs",8,21,0.989562101962859
"plate76","Test siRNAs",8,22,1.16819099158207
"plate76","MISC3",8,23,0.995689410456432
"plate76","MISC2",8,24,0.0208523761779322
"plate76","No Cell Control",9,1,-3.14567735769227
"plate76","Negative Control",9,2,1.01958151582488
"plate76","Test siRNAs",9,3,1.20037191788366
"plate76","Test siRNAs",9,4,0.947905829666656
"plate76","Test siRNAs",9,5,0.917836046328686
"plate76","Test siRNAs",9,6,1.01942013529818
"plate76","Test siRNAs",9,7,0.754343436760765
"plate76","Test siRNAs",9,8,1.15161224648079
"plate76","Test siRNAs",9,9,0.816430413714343
"plate76","Test siRNAs",9,10,0.97014482314193
"plate76","Test siRNAs",9,11,1.16355580558715
"plate76","Test siRNAs",9,12,1.07239921958181
"plate76","Test siRNAs",9,13,1.19658066016096
"plate76","Test siRNAs",9,14,0.774882876148353
"plate76","Test siRNAs",9,15,0.677185270485267
"plate76","Test siRNAs",9,16,1.26153359366775
"plate76","Test siRNAs",9,17,1.06153490466917
"plate76","Test siRNAs",9,18,0.55101271632996
"plate76","Test siRNAs",9,19,0.955611098832516
"plate76","Test siRNAs",9,20,1.00795513310548
"plate76","Test siRNAs",9,21,1.16843307118018
"plate76","Test siRNAs",9,22,1.05848176033635
"plate76","Negative Control",9,23,1.06321478981365
"plate76","MISC2",9,24,0.0700971167109772
"plate76","No Cell Control",10,1,-2.80646563832235
"plate76","Negative Control",10,2,1.0846112643744
"plate76","Test siRNAs",10,3,1.1155363899045
"plate76","Test siRNAs",10,4,0.56453501836075
"plate76","Test siRNAs",10,5,0.98186082716964
"plate76","Test siRNAs",10,6,0.9974658270163
"plate76","Test siRNAs",10,7,1.19589286632401
"plate76","Test siRNAs",10,8,1.08133104137247
"plate76","Test siRNAs",10,9,1.14533038999183
"plate76","Test siRNAs",10,10,1.1523278501018
"plate76","Test siRNAs",10,11,1.20515609260227
"plate76","Test siRNAs",10,12,0.975796611841422
"plate76","Test siRNAs",10,13,1.11699649387448
"plate76","Test siRNAs",10,14,1.001375651146
"plate76","Test siRNAs",10,15,1.18560080334382
"plate76","Test siRNAs",10,16,0.743721167648113
"plate76","Test siRNAs",10,17,1.03609297150791
"plate76","Test siRNAs",10,18,0.819379919540521
"plate76","Test siRNAs",10,19,1.0433829324938
"plate76","Test siRNAs",10,20,0.671742809386868
"plate76","Test siRNAs",10,21,1.17972812119358
"plate76","Test siRNAs",10,22,1.13917307465367
"plate76","Negative Control",10,23,1.07734049939903
"plate76","MISC2",10,24,-0.378159084311032
"plate76","No Cell Control",11,1,-3.10939985620439
"plate76","Negative Control",11,2,1.08024313203291
"plate76","Test siRNAs",11,3,1.05735266542022
"plate76","Test siRNAs",11,4,0.938070640045723
"plate76","Test siRNAs",11,5,0.987581265666196
"plate76","Test siRNAs",11,6,0.582878111420125
"plate76","Test siRNAs",11,7,1.0564344454853
"plate76","Test siRNAs",11,8,0.720851501824808
"plate76","Test siRNAs",11,9,0.816833234654088
"plate76","Test siRNAs",11,10,0.948560150457931
"plate76","Test siRNAs",11,11,1.05669596396708
"plate76","Test siRNAs",11,12,0.939822846360066
"plate76","Test siRNAs",11,13,0.97834342765137
"plate76","Test siRNAs",11,14,0.882977503944824
"plate76","Test siRNAs",11,15,1.20607553533495
"plate76","Test siRNAs",11,16,1.1193549691001
"plate76","Test siRNAs",11,17,0.998901508339027
"plate76","Test siRNAs",11,18,0.99627465512154
"plate76","MISC1",11,19,0.897446099414905
"plate76","MISC1",11,20,0.886872307867997
"plate76","Test siRNAs",11,21,0.933951922247052
"plate76","Test siRNAs",11,22,1.03741476517498
"plate76","Negative Control",11,23,1.01782467655845
"plate76","MISC2",11,24,-0.477202338691267
"plate76","No Cell Control",12,1,-2.75308374812235
"plate76","Negative Control",12,2,1.07706474911166
"plate76","Test siRNAs",12,3,0.91275468005967
"plate76","Test siRNAs",12,4,0.998638205629756
"plate76","Test siRNAs",12,5,1.05311262950637
"plate76","Test siRNAs",12,6,1.15967503710416
"plate76","Test siRNAs",12,7,1.16634034317079
"plate76","Test siRNAs",12,8,1.04683552045781
"plate76","Test siRNAs",12,9,1.20096273383411
"plate76","Test siRNAs",12,10,0.930485956375059
"plate76","Test siRNAs",12,11,1.08173387279292
"plate76","Test siRNAs",12,12,0.410830533654407
"plate76","Test siRNAs",12,13,1.23010290773917
"plate76","Test siRNAs",12,14,1.00548211377313
"plate76","Test siRNAs",12,15,0.893539032193072
"plate76","Test siRNAs",12,16,1.17086868681895
"plate76","Test siRNAs",12,17,1.21227083139297
"plate76","Test siRNAs",12,18,0.987631282836808
"plate76","MISC1",12,19,0.943263641837927
"plate76","MISC1",12,20,0.924306214138981
"plate76","Test siRNAs",12,21,1.06438172887262
"plate76","Test siRNAs",12,22,0.902483929795246
"plate76","Negative Control",12,23,1.02069047662699
"plate76","MISC2",12,24,-0.463875904006896
"plate76","No Cell Control",13,1,-2.85764599614552
"plate76","MISC4",13,2,1.05387729782984
"plate76","Test siRNAs",13,3,0.915498071328439
"plate76","Test siRNAs",13,4,0.855742628599209
"plate76","Test siRNAs",13,5,1.25623160388014
"plate76","Test siRNAs",13,6,1.01164355968522
"plate76","Test siRNAs",13,7,1.01069558210114
"plate76","Test siRNAs",13,8,1.14019740093148
"plate76","Test siRNAs",13,9,0.876622070024336
"plate76","Test siRNAs",13,10,0.875211146272537
"plate76","Test siRNAs",13,11,1.07740397427533
"plate76","Test siRNAs",13,12,0.923777970367291
"plate76","MISC1",13,13,0.746669856751734
"plate76","MISC1",13,14,0.975166744199087
"plate76","Test siRNAs",13,15,0.846787411063663
"plate76","Test siRNAs",13,16,0.951941747820131
"plate76","Test siRNAs",13,17,0.885828270031539
"plate76","Test siRNAs",13,18,0.880005119256604
"plate76","Test siRNAs",13,19,1.12790641249592
"plate76","Test siRNAs",13,20,0.909097020368872
"plate76","Test siRNAs",13,21,0.893014560861384
"plate76","Test siRNAs",13,22,1.0178645474566
"plate76","MISC4",13,23,1.05597469088693
"plate76","MISC2",13,24,-0.572456103818217
"plate76","No Cell Control",14,1,-2.76856394614437
"plate76","MISC4",14,2,1.17462063825878
"plate76","Test siRNAs",14,3,1.13492597034017
"plate76","Test siRNAs",14,4,0.911664862497189
"plate76","Test siRNAs",14,5,1.21877627864856
"plate76","Test siRNAs",14,6,0.887880669669415
"plate76","Test siRNAs",14,7,0.870598035891922
"plate76","Test siRNAs",14,8,0.896755054916881
"plate76","Test siRNAs",14,9,1.15112025765977
"plate76","Test siRNAs",14,10,1.17375737178113
"plate76","Test siRNAs",14,11,0.488930066427918
"plate76","Test siRNAs",14,12,1.00729462635201
"plate76","MISC1",14,13,1.02245282720755
"plate76","MISC1",14,14,0.938515813760197
"plate76","Test siRNAs",14,15,1.15907855078406
"plate76","Test siRNAs",14,16,1.08351825626575
"plate76","Test siRNAs",14,17,0.952533795472168
"plate76","Test siRNAs",14,18,1.15945669737659
"plate76","Test siRNAs",14,19,0.964242181931434
"plate76","Test siRNAs",14,20,1.04007944496136
"plate76","Test siRNAs",14,21,0.899940124079457
"plate76","Test siRNAs",14,22,1.12847355549842
"plate76","MISC4",14,23,1.04364161964377
"plate76","MISC2",14,24,-0.768608094443156
"plate76","No Cell Control",15,1,-2.63232910495742
"plate76","MISC4",15,2,1.14780481641908
"plate76","Test siRNAs",15,3,1.1036301033406
"plate76","Test siRNAs",15,4,1.00544805350104
"plate76","Test siRNAs",15,5,1.05157871908286
"plate76","Test siRNAs",15,6,0.986768971688915
"plate76","MISC1",15,7,0.988938432399794
"plate76","MISC1",15,8,0.950111324421081
"plate76","Test siRNAs",15,9,0.919573055643021
"plate76","Test siRNAs",15,10,0.758523466137528
"plate76","Test siRNAs",15,11,1.11783307922126
"plate76","Test siRNAs",15,12,1.10663134419772
"plate76","Test siRNAs",15,13,0.768119326861974
"plate76","Test siRNAs",15,14,1.14520930133939
"plate76","Test siRNAs",15,15,1.1085762815017
"plate76","Test siRNAs",15,16,1.06860018711029
"plate76","Test siRNAs",15,17,0.766775579204171
"plate76","Test siRNAs",15,18,0.685717492564126
"plate76","Test siRNAs",15,19,1.03710428577415
"plate76","Test siRNAs",15,20,0.769834286029091
"plate76","Test siRNAs",15,21,1.07715499597917
"plate76","Test siRNAs",15,22,1.11483104613972
"plate76","MISC4",15,23,1.01963418886539
"plate76","MISC2",15,24,-0.330576854335952
"plate76","No Cell Control",16,1,-2.31218148160803
"plate76","MISC4",16,2,1.16768936680338
"plate76","Test siRNAs",16,3,0.956422061362897
"plate76","Test siRNAs",16,4,1.11410563321336
"plate76","Test siRNAs",16,5,1.05644705509397
"plate76","Test siRNAs",16,6,0.88404557057745
"plate76","MISC1",16,7,1.01750350483969
"plate76","MISC1",16,8,1.01787129501082
"plate76","Test siRNAs",16,9,0.912685057130516
"plate76","Test siRNAs",16,10,1.13102935077635
"plate76","Test siRNAs",16,11,1.1743629922139
"plate76","Test siRNAs",16,12,1.13769860395821
"plate76","Test siRNAs",16,13,1.11016908951486
"plate76","Test siRNAs",16,14,1.08862898058202
"plate76","Test siRNAs",16,15,0.963090642276335
"plate76","Test siRNAs",16,16,1.07595333676609
"plate76","Test siRNAs",16,17,1.00512792009317
"plate76","Test siRNAs",16,18,0.950414975861984
"plate76","Test siRNAs",16,19,1.1584176086692
"plate76","Test siRNAs",16,20,1.10984875457146
"plate76","Test siRNAs",16,21,1.02874503015364
"plate76","Test siRNAs",16,22,1.00751128335479
"plate76","MISC4",16,23,1.07676611253682
"plate76","MISC2",16,24,-0.575384399124179
"plate77","No Cell Control",1,1,-2.75711933982035
"plate77","Positive Control",1,2,0.526913512112669
"plate77","MISC1",1,3,1.01339922301684
"plate77","MISC1",1,4,1.02078663868388
"plate77","Test siRNAs",1,5,1.02435756397949
"plate77","Test siRNAs",1,6,1.06781983790615
"plate77","Test siRNAs",1,7,1.06088858273665
"plate77","Test siRNAs",1,8,1.17363883374895
"plate77","Test siRNAs",1,9,1.02767279646067
"plate77","Test siRNAs",1,10,1.15514286426462
"plate77","Test siRNAs",1,11,1.13617020311947
"plate77","Test siRNAs",1,12,1.12835711479683
"plate77","Test siRNAs",1,13,1.07868128505267
"plate77","Test siRNAs",1,14,1.04747112529624
"plate77","Test siRNAs",1,15,1.09643426930835
"plate77","Test siRNAs",1,16,0.87246255189481
"plate77","Test siRNAs",1,17,1.07429218089653
"plate77","Test siRNAs",1,18,1.00615849371723
"plate77","Test siRNAs",1,19,1.21454459232227
"plate77","Test siRNAs",1,20,0.880830530270781
"plate77","Test siRNAs",1,21,1.13071958883358
"plate77","Test siRNAs",1,22,1.13408471529608
"plate77","Positive Control",1,23,0.550457585335371
"plate77","MISC2",1,24,-0.324837377571235
"plate77","No Cell Control",2,1,-2.75143396798596
"plate77","Positive Control",2,2,0.375347576520951
"plate77","MISC1",2,3,0.966066649997548
"plate77","MISC1",2,4,0.960971049240056
"plate77","Test siRNAs",2,5,1.18710638655423
"plate77","Test siRNAs",2,6,1.00728349254843
"plate77","Test siRNAs",2,7,1.24373297988704
"plate77","Test siRNAs",2,8,1.08538595869528
"plate77","Test siRNAs",2,9,1.02377794061987
"plate77","Test siRNAs",2,10,1.19489919678795
"plate77","Test siRNAs",2,11,1.0716440281508
"plate77","Test siRNAs",2,12,1.10492491887253
"plate77","Test siRNAs",2,13,1.17413712511445
"plate77","Test siRNAs",2,14,1.19305298025489
"plate77","Test siRNAs",2,15,1.13634730730958
"plate77","Test siRNAs",2,16,1.20711941180144
"plate77","Test siRNAs",2,17,1.03050575431637
"plate77","Test siRNAs",2,18,1.11854840701534
"plate77","Test siRNAs",2,19,0.995912463409658
"plate77","Test siRNAs",2,20,1.2621489237356
"plate77","Test siRNAs",2,21,0.877736775583009
"plate77","Test siRNAs",2,22,1.14185912134474
"plate77","Positive Control",2,23,0.480515605295271
"plate77","MISC2",2,24,-0.242997180801059
"plate77","No Cell Control",3,1,-3.12770264741771
"plate77","Positive Control",3,2,0.292783882478755
"plate77","Test siRNAs",3,3,0.963678875585607
"plate77","Test siRNAs",3,4,1.09695045131558
"plate77","Test siRNAs",3,5,0.959628337527427
"plate77","Test siRNAs",3,6,0.807792517752457
"plate77","Test siRNAs",3,7,0.959671285146133
"plate77","Test siRNAs",3,8,1.05853195183954
"plate77","Test siRNAs",3,9,1.02293132090653
"plate77","Test siRNAs",3,10,1.09378537682187
"plate77","Test siRNAs",3,11,0.997777078773916
"plate77","Test siRNAs",3,12,1.16206995304216
"plate77","Test siRNAs",3,13,1.18359384855363
"plate77","Test siRNAs",3,14,1.04490428728719
"plate77","Test siRNAs",3,15,0.78886756439944
"plate77","Test siRNAs",3,16,1.07632767574389
"plate77","Test siRNAs",3,17,0.932101710013584
"plate77","Test siRNAs",3,18,1.13460924011952
"plate77","Test siRNAs",3,19,0.954171892589966
"plate77","Test siRNAs",3,20,0.851136480153848
"plate77","Test siRNAs",3,21,0.865145699399591
"plate77","Test siRNAs",3,22,1.06164685549511
"plate77","Positive Control",3,23,0.536172643137524
"plate77","MISC2",3,24,0.0689024283548255
"plate77","No Cell Control",4,1,-3.16347123639766
"plate77","Positive Control",4,2,0.460097558368415
"plate77","Test siRNAs",4,3,1.18738469268775
"plate77","Test siRNAs",4,4,1.12673037759176
"plate77","Test siRNAs",4,5,1.08952358352054
"plate77","Test siRNAs",4,6,0.735146377581752
"plate77","Test siRNAs",4,7,1.22877199204916
"plate77","Test siRNAs",4,8,1.09147461651558
"plate77","Test siRNAs",4,9,0.972576540530572
"plate77","Test siRNAs",4,10,1.07765870585633
"plate77","Test siRNAs",4,11,0.900312932221963
"plate77","Test siRNAs",4,12,1.0503545728115
"plate77","Test siRNAs",4,13,0.995663358108134
"plate77","Test siRNAs",4,14,0.796554779467283
"plate77","Test siRNAs",4,15,1.23390992180806
"plate77","Test siRNAs",4,16,1.19834071914864
"plate77","Test siRNAs",4,17,1.04792153406735
"plate77","Test siRNAs",4,18,1.07449361691644
"plate77","Test siRNAs",4,19,0.957886034932631
"plate77","Test siRNAs",4,20,1.02894059292997
"plate77","Test siRNAs",4,21,1.02328688205267
"plate77","Test siRNAs",4,22,1.17016466124595
"plate77","Positive Control",4,23,0.309465248523348
"plate77","MISC2",4,24,-0.646586381356409
"plate77","No Cell Control",5,1,-3.00581393734591
"plate77","MISC3",5,2,0.951118076606012
"plate77","Test siRNAs",5,3,1.1064945774506
"plate77","Test siRNAs",5,4,0.989099127071636
"plate77","Test siRNAs",5,5,0.780549669114013
"plate77","Test siRNAs",5,6,1.00940512644272
"plate77","Test siRNAs",5,7,1.02112499990409
"plate77","Test siRNAs",5,8,1.20413196168434
"plate77","Test siRNAs",5,9,1.06170853927987
"plate77","Test siRNAs",5,10,1.0014962313783
"plate77","Test siRNAs",5,11,1.22861761783246
"plate77","Test siRNAs",5,12,0.966762383995238
"plate77","Test siRNAs",5,13,1.21915690434578
"plate77","Test siRNAs",5,14,0.286456651798937
"plate77","Test siRNAs",5,15,1.1263167349857
"plate77","Test siRNAs",5,16,1.00712021737707
"plate77","Test siRNAs",5,17,1.14315876155892
"plate77","Test siRNAs",5,18,1.07593105962734
"plate77","Test siRNAs",5,19,1.11626708546583
"plate77","Test siRNAs",5,20,1.13182767806779
"plate77","Test siRNAs",5,21,1.12903199627932
"plate77","Test siRNAs",5,22,1.0743128781875
"plate77","MISC3",5,23,1.05321433428025
"plate77","MISC2",5,24,-0.123132776450777
"plate77","No Cell Control",6,1,-3.09253776314581
"plate77","MISC3",6,2,0.972386568486487
"plate77","Test siRNAs",6,3,1.15600420936355
"plate77","Test siRNAs",6,4,1.11420989680722
"plate77","Test siRNAs",6,5,0.671126382081501
"plate77","Test siRNAs",6,6,0.914786195520549
"plate77","Test siRNAs",6,7,1.08518851583164
"plate77","Test siRNAs",6,8,1.03781838967263
"plate77","Test siRNAs",6,9,1.19100014745202
"plate77","Test siRNAs",6,10,1.1355363700252
"plate77","Test siRNAs",6,11,0.94689505782298
"plate77","Test siRNAs",6,12,1.03189318665151
"plate77","Test siRNAs",6,13,0.985149404425932
"plate77","Test siRNAs",6,14,1.08876534305621
"plate77","Test siRNAs",6,15,1.11783000706819
"plate77","Test siRNAs",6,16,1.09080682384368
"plate77","Test siRNAs",6,17,1.0621898724271
"plate77","Test siRNAs",6,18,1.31195814471341
"plate77","Test siRNAs",6,19,0.906082269671594
"plate77","Test siRNAs",6,20,0.779796154341457
"plate77","Test siRNAs",6,21,1.17562757353419
"plate77","Test siRNAs",6,22,0.975780400303857
"plate77","MISC3",6,23,1.06744810444699
"plate77","MISC2",6,24,-0.182504880354002
"plate77","No Cell Control",7,1,-2.68452161628048
"plate77","MISC3",7,2,0.992633680445768
"plate77","Test siRNAs",7,3,1.16851715174704
"plate77","Test siRNAs",7,4,1.11665327825227
"plate77","Test siRNAs",7,5,1.15392459685907
"plate77","Test siRNAs",7,6,1.21767914521604
"plate77","Test siRNAs",7,7,1.14162236520403
"plate77","Test siRNAs",7,8,1.02733050645285
"plate77","Test siRNAs",7,9,1.00081461212691
"plate77","Test siRNAs",7,10,1.16613262562078
"plate77","Test siRNAs",7,11,1.15659717705351
"plate77","Test siRNAs",7,12,1.06535867230936
"plate77","Test siRNAs",7,13,1.16788076069523
"plate77","Test siRNAs",7,14,0.970725857770793
"plate77","Test siRNAs",7,15,1.08436851218229
"plate77","Test siRNAs",7,16,1.09973476204142
"plate77","Test siRNAs",7,17,1.17988758018359
"plate77","Test siRNAs",7,18,1.12372956558239
"plate77","Test siRNAs",7,19,1.15465169374266
"plate77","Test siRNAs",7,20,1.13540394474581
"plate77","Test siRNAs",7,21,1.03479969462885
"plate77","Test siRNAs",7,22,0.979896923038472
"plate77","MISC3",7,23,1.03925633825246
"plate77","MISC2",7,24,-0.0834437657762919
"plate77","No Cell Control",8,1,-2.85193943495065
"plate77","MISC3",8,2,1.02114242521443
"plate77","Test siRNAs",8,3,1.06500245149427
"plate77","Test siRNAs",8,4,1.04546453576466
"plate77","Test siRNAs",8,5,1.11203812285511
"plate77","Test siRNAs",8,6,1.0178724227242
"plate77","Test siRNAs",8,7,0.648694722057202
"plate77","Test siRNAs",8,8,1.17648220516365
"plate77","Test siRNAs",8,9,0.493527740009914
"plate77","Test siRNAs",8,10,1.30865273699795
"plate77","Test siRNAs",8,11,1.05251521972472
"plate77","Test siRNAs",8,12,1.12308477122102
"plate77","Test siRNAs",8,13,0.810796083874092
"plate77","Test siRNAs",8,14,0.977262272398571
"plate77","Test siRNAs",8,15,1.12447616104385
"plate77","Test siRNAs",8,16,1.04500631131898
"plate77","Test siRNAs",8,17,1.18360412580152
"plate77","Test siRNAs",8,18,1.18945082026073
"plate77","Test siRNAs",8,19,1.16674745949681
"plate77","Test siRNAs",8,20,1.00637098223736
"plate77","Test siRNAs",8,21,1.17242987329585
"plate77","Test siRNAs",8,22,1.12887178895902
"plate77","MISC3",8,23,1.04339384967139
"plate77","MISC2",8,24,0.0593168393247556
"plate77","No Cell Control",9,1,-2.74309139678546
"plate77","Negative Control",9,2,1.15752545618571
"plate77","Test siRNAs",9,3,1.19711546695824
"plate77","Test siRNAs",9,4,0.992015443088255
"plate77","Test siRNAs",9,5,1.22692245787907
"plate77","Test siRNAs",9,6,1.21898080752645
"plate77","Test siRNAs",9,7,1.07700686096141
"plate77","Test siRNAs",9,8,1.2052395449067
"plate77","Test siRNAs",9,9,0.905823843741957
"plate77","Test siRNAs",9,10,0.875623086786669
"plate77","Test siRNAs",9,11,1.09912345305276
"plate77","Test siRNAs",9,12,1.08389836765498
"plate77","Test siRNAs",9,13,1.15405737980119
"plate77","Test siRNAs",9,14,1.04276114956097
"plate77","Test siRNAs",9,15,0.958330716845437
"plate77","Test siRNAs",9,16,0.962219309270671
"plate77","Test siRNAs",9,17,1.14106524570457
